Date,Close,High,Low,Open,Volume,MA10,MA50,Returns,Volatility
2022-02-11,286.4801940917969,295.4618295263202,285.68397713614587,294.3937372238847,39175600,296.5910369873047,308.9697674560547,-0.024274076850430704,5.564616125091501
2022-02-14,286.4413452148437,288.1502928923247,282.8972463615049,285.24701978585097,36359500,295.03940734863284,308.29998168945315,-0.0001356075489837849,6.044509227488878
2022-02-15,291.75262451171875,292.07303735866185,288.40270567819266,291.3059785446445,27058300,294.2344635009766,307.8622601318359,0.018542292813529926,5.87334404943347
2022-02-16,291.4120483398437,292.7450469485756,285.7492094226368,290.3125590659392,29982100,292.93909606933596,307.35597351074216,-0.0011673457006429189,4.702356151123247
2022-02-17,282.8789367675781,288.78499572393093,282.1686395026327,288.356875412657,32461600,291.9759948730469,306.5094891357422,-0.029281945001513043,5.683859984820639
2022-02-18,280.154541015625,285.9243962532494,278.57829331636475,285.1362724036193,34264000,290.2850616455078,305.60754638671875,-0.009630960095807994,6.463780211906997
2022-02-22,279.9502258300781,283.6670752272365,276.8171795869096,277.3036772663242,41736100,289.05821228027344,304.7378326416016,-0.0007292945700833053,7.1805469979075065
2022-02-23,272.7013244628906,283.8226809607446,272.53593192514944,282.34370941320185,37811200,286.7559478759766,303.53981811523437,-0.025893536415960483,8.394135226725583
2022-02-24,286.6346740722656,287.1892885046201,264.1876659850067,265.1509514973748,56989700,285.20131530761716,302.6814483642578,0.051093809818554936,6.429681290298607
2022-02-25,289.2811889648437,289.59255454281833,283.7740327899233,287.16980609363816,32546700,284.7687103271484,302.090791015625,0.009233059123582743,5.927164982551395
2022-02-28,290.7212829589844,291.0618372631697,285.08763168422934,286.36225319102664,34627500,285.1928192138672,301.40639831542967,0.004978180569894297,6.208299314055723
2022-03-01,286.98492431640625,291.8693491597136,284.260520147293,288.3957494331579,31217800,285.24717712402344,300.83662048339846,-0.012852029973688728,6.222808396496889
2022-03-02,292.0834350585937,293.3288677421849,285.76870563477496,287.3838515564128,31873000,285.28025817871094,300.39017517089843,0.017765779001569504,6.261990563246735
2022-03-03,287.92877197265625,294.9440595212997,286.1092458840399,294.71055015953465,27314500,284.9319305419922,299.93617858886716,-0.014224233856685475,5.973229032192554
2022-03-04,282.0323791503906,287.67576922113585,279.41504933646394,286.3427705257272,32356500,284.84727478027344,299.2209362792969,-0.020478650958944744,6.01143479355142
2022-03-07,271.3780822753906,281.86696885975545,271.0083393654953,280.7382909166113,43157200,283.96962890625,298.1778369140625,-0.0377768570654744,7.27958262112371
2022-03-08,268.4007263183594,276.29170297461434,262.7086985771629,270.2980491031206,48159500,282.81467895507814,297.0462548828125,-0.010971246948417446,8.75485224854867
2022-03-09,280.7091064453125,281.7794070706236,273.1975825478418,275.78575326233744,35204500,283.61545715332034,296.0101434326172,0.04585822212848156,8.066170648156927
2022-03-10,277.8777160644531,278.86045079071647,273.00300025162977,275.3771110899081,30628000,282.73976135253906,294.9407080078125,-0.010086564047436686,8.176562378536325
2022-03-11,272.5067443847656,281.6918204908047,271.8840132688188,280.1836602719386,27209300,281.06231689453125,293.75025939941406,-0.019328544065194908,8.402986988298053
2022-03-14,268.9747619628906,277.6927895548995,268.3715097649783,272.7694368315756,30660700,278.8876647949219,292.5402435302734,-0.01296108259576878,8.439417793092934
2022-03-15,279.3956604003906,280.04758047038183,271.20305466907666,272.7793026761554,34245100,278.1287384033203,291.59690673828123,0.038743034333227566,7.957852231709889
2022-03-16,286.4400939941406,286.6152260176592,275.5522744635128,281.3026504232545,37826300,277.564404296875,290.8249481201172,0.02521311026683426,7.000849571103299
2022-03-17,287.2475891113281,287.6270417260488,281.5555623429075,285.3697158614523,30816600,277.4962860107422,290.1806072998047,0.002819071541025231,6.891255346677284
2022-03-18,292.31689453125,292.8715088338756,284.8248504934316,287.39354197417003,43390600,278.5247375488281,289.88292419433594,0.01764786063341739,8.272456121656912
2022-03-21,291.081298828125,292.0348449816022,286.936329044667,290.8186007675323,28351200,280.49505920410155,289.6090783691406,-0.0042269048633208905,8.715711533863256
2022-03-22,295.848876953125,296.76349468928294,290.7017247474621,291.70390847621564,27599700,283.2398742675781,289.4274774169922,0.01637885410087825,8.805297534665478
2022-03-23,291.40234375,295.04136624934927,289.6801528126932,292.3948179286676,25715400,284.3091979980469,289.15247985839846,-0.015029745081065582,9.10790848012928
2022-03-24,295.88787841796875,295.985183887236,290.2639667384588,291.0618300156062,24484500,286.11021423339844,288.9534039306641,0.01539292584350993,9.468375770287167
2022-03-25,295.4792175292969,297.2500761733561,291.2077834301225,296.987378121376,22566500,288.40746154785154,288.682265625,-0.0013811342690240869,8.542713829434733
2022-03-28,302.3096008300781,302.40687658897764,296.1115968672068,296.1115968672068,29578200,291.74094543457034,288.8093194580078,0.023116290065659184,6.336141056383642
2022-03-29,306.892333984375,307.2912654683037,300.70407079805835,305.43284159151574,30393400,294.49061279296876,288.92315979003905,0.015159072492946457,6.349732785026189
2022-03-30,305.3842468261719,307.417832841888,303.1658190479374,305.2869710648851,28163600,296.38502807617186,289.15345764160156,-0.0049140593986942704,6.505077289129047
2022-03-31,299.9841613769531,306.62973552346665,299.57552000270795,305.42320122905414,33422100,297.6586853027344,289.262548828125,-0.01768292079680367,5.716284896977237
2022-04-01,301.064208984375,301.7550273107037,297.2889825923941,301.01554140488423,27110500,298.5334167480469,289.42683654785156,0.0036003487732965134,5.47209617662811
2022-04-04,306.4642944335937,306.6004983188192,301.3463302614867,301.7160731825303,24289600,300.0717163085937,289.8072955322266,0.01793665699232605,5.304040735214372
2022-04-05,302.4847717285156,306.3670133210519,301.5020370122259,304.8102149635358,23156700,300.7353057861328,290.10156005859375,-0.012985273577899248,5.129247154828418
2022-04-06,291.4120483398437,298.709511987753,288.697383548654,296.9483931362007,40110400,300.7362762451172,290.32739807128905,-0.036605887051430974,5.127285690865872
2022-04-07,293.2315368652344,295.4499645685102,288.3471120141366,288.64873812822793,31411200,300.47064208984375,290.42999572753905,0.006243696977376922,5.464126072514622
2022-04-08,288.95037841796875,292.9883024570714,288.2790093714856,292.32667286424794,24361900,299.81775817871096,290.38618530273436,-0.014599925004769143,6.431257398559456
2022-04-11,277.556640625,284.7081321151136,277.30365235252583,283.9102985595844,34569300,297.34246215820315,289.95098571777345,-0.03943146866721736,9.430016004394652
2022-04-12,274.4430236816406,282.888614889522,272.9154140915164,281.42912208981386,30966700,294.0975311279297,289.400693359375,-0.011217951537200288,11.196305309845478
2022-04-13,279.85284423828125,280.7869112145309,273.7035081166088,275.0949136683169,21907200,291.5443908691406,289.001708984375,0.01971199881151331,11.24747465405319
2022-04-14,272.273193359375,280.5242021209892,271.77698607253774,280.3101420210065,28221600,288.77329406738284,288.3598583984375,-0.027084416095669694,12.301358223251528
2022-04-18,272.944580078125,274.83219298436376,270.8234578452437,271.3780721894741,20778000,285.9613311767578,287.96855102539064,0.0024658568493880484,12.39319244722349
2022-04-19,277.59552001953125,278.4420507901121,270.8915984998425,271.8354050361262,22297700,283.07445373535154,287.5791839599609,0.01703986919276801,10.26642668385884
2022-04-20,278.6268920898437,281.8767221982416,277.66363634073986,281.58480582125515,22906700,280.68866577148435,287.3073474121094,0.0037153772158855514,7.707832737654491
2022-04-21,273.22674560546875,285.3794446334665,272.4969992966275,280.7869066754208,29454600,278.87013549804686,286.8574029541016,-0.019381282416320644,7.010428461366361
2022-04-22,266.62994384765625,275.55232525192093,265.9975027394091,274.0733531537203,29405800,276.20997619628906,286.1463818359375,-0.024144055675054954,5.917234078040807
2022-04-25,273.1391906738281,273.5186433291978,263.45787737372405,265.909844074546,35678900,274.628857421875,285.7370208740234,0.024413037531489934,3.9049177168121623
2022-04-26,262.9227905273437,270.84295680987526,262.7087303741153,270.00619510672965,46518400,273.16547241210935,285.26587280273435,-0.03740364069059732,5.209825889203364
2022-04-27,275.5716857910156,283.1123981548155,271.62132788300465,274.4819359810064,63477700,273.27833862304686,285.0484796142578,0.04810878219534365,5.252628018696463
2022-04-28,281.8086242675781,283.12217381828333,273.8592398616046,277.4885229014795,33646600,273.4739166259766,284.849599609375,0.02263272606784561,5.552477439700081
2022-04-29,270.0256042480469,282.051839783159,269.03315988134744,280.81611693468443,37073900,273.24915771484376,284.42187072753904,-0.04181213421042518,5.651096330967729
2022-05-02,276.7879638671875,277.2452728288892,268.7607529412359,270.21050638231907,35151100,273.63349609375,284.30005126953125,0.025043401487692574,5.757769911934166
2022-05-03,274.1705627441406,276.45710720664414,272.58457595326684,276.29168497171645,25978600,273.29100036621094,284.18037170410156,-0.009456340104090688,5.59548432015238
2022-05-04,282.1491394042969,283.0248290854527,269.256953889885,274.9586911173627,33599300,273.6432250976562,284.22434997558594,0.029100777925608057,6.060246301475755
2022-05-05,269.8602600097656,278.617217956907,266.9315345722031,277.82909411714115,43260400,273.30657653808595,284.16752868652344,-0.043554552108423294,6.17830716003027
2022-05-06,267.3109436035156,271.70887058639,263.9443593156212,267.3887701432197,37780300,273.3746765136719,283.78105407714844,-0.009446801860183984,6.099791694162587
2022-05-09,257.4349975585937,265.00489728041987,256.2090440809817,262.76702071409846,47726000,271.80425720214845,283.1441302490234,-0.036945535830999354,7.91779200338425
2022-05-10,262.22216796875,266.3573969626913,257.9118069909057,264.35302951992776,39336400,271.73419494628905,282.57414794921874,0.018595647272343863,8.007703016914272
2022-05-11,253.5138702392578,264.03194526036896,252.2976263219836,258.50534002670406,48975900,269.5284133911133,281.9047268676757,-0.03320961685638257,9.69369177591867
2022-05-12,248.454330444336,252.86199751589103,243.2682642428535,250.7311356508223,51033800,266.19298400878904,281.03214477539063,-0.019957644882099723,10.686291548059117
2022-05-13,254.06846618652344,255.9366297732417,248.45429536073587,250.4002854874016,34925100,264.5972702026367,280.354938659668,0.02259624830103424,11.228056982714135
2022-05-16,254.4382781982422,258.6416251404144,248.8727437359572,252.9398570793875,32550900,262.3623016357422,279.803056640625,0.001455560452934268,10.745875870594517
2022-05-17,259.6145935058594,261.083796106576,255.37231887699087,258.9237455156358,28828800,260.9067047119141,279.5677868652344,0.020344090300690176,9.922991705866995
2022-05-18,247.7944183349609,257.07891103112115,246.5168282817784,256.4937482385101,31356000,257.47123260498046,279.1556607055664,-0.045529702361018054,7.370046102284649
2022-05-19,246.877670288086,251.29561812245225,245.6488462809221,247.6188635950773,32692300,255.1729736328125,278.4790319824219,-0.0036996315455164464,6.622972104241861
2022-05-20,246.3120574951172,252.14413234515027,240.3434615030904,250.87627445812348,39199300,253.07308502197264,277.8477188110352,-0.0022910650133274313,5.596268930202048
2022-05-23,254.20187377929688,255.0308519081946,247.1604853965277,249.16953634780475,33175400,252.74977264404296,277.48162139892577,0.03203179074713414,5.40644273679925
2022-05-24,253.1973876953125,254.8650765388149,247.22879203425603,251.5102043362122,29043900,251.84729461669923,277.1660739135742,-0.003951529031042789,4.286879566315038
2022-05-25,256.025634765625,258.03467104715224,250.7689908290444,251.7540144546174,28547900,252.09847106933594,276.69867340087893,0.011170127370018212,4.4652508170891005
2022-05-26,259.322021484375,260.50207954120907,254.962601479869,255.7818175512544,25002100,253.18524017333985,276.1563119506836,0.0128752213494856,4.790446889212668
2022-05-27,266.4804382324219,266.5779703332974,260.9409601490681,261.8382138094568,26910800,254.4264373779297,275.7409689331055,0.027604353487110878,6.386721736178336
2022-05-31,265.1443176269531,267.9725697938546,262.27704666969936,265.7879937359914,37827700,255.49704132080078,275.19751739501953,-0.005013953798377546,7.230512657564737
2022-06-01,265.68072509765625,270.8203419884705,263.35959819128334,268.3919506135823,25292200,256.1036544799805,274.68950592041017,0.002023077377271365,7.842875065534528
2022-06-02,267.7872619628906,267.8555374038793,255.12838804622388,257.9078889871532,44008200,258.1029388427734,274.12827362060546,0.007928828350118655,8.035256357040216
2022-06-03,263.3400573730469,266.6852264023087,261.76990089537674,263.6228914963181,28059000,259.74917755126955,273.5670278930664,-0.016607229773535792,7.113428928067296
2022-06-06,262.1014709472656,267.39713259398246,260.6093223682843,265.32958342703967,22400300,261.3281188964844,272.8912997436523,-0.004703372658671046,5.327646667599976
2022-06-07,265.7587585449219,266.3731780514668,259.3610454908683,260.0437404453891,22860700,262.4838073730469,272.29689056396484,0.01395370878476343,4.841319962441215
2022-06-08,263.7204284667969,266.24635182283305,262.94020151963724,264.9882563323359,17372300,263.53611145019534,271.52510711669925,-0.007669850993002991,3.5771436991490977
2022-06-09,258.239501953125,265.9635563970034,258.08345654098554,261.1555243257694,26439700,263.7574981689453,270.5520504760742,-0.020783094224200105,3.0969573731837237
2022-06-10,246.7313842773437,254.13359977054108,246.28275749041563,254.13359977054108,31422800,262.49843444824216,269.37899322509764,-0.04456373865633556,6.1525332726930575
2022-06-13,236.266845703125,242.85962296912743,235.5549089746796,239.04634693147696,46135800,259.4770751953125,268.10464691162105,-0.042412677271959076,10.119490367313881
2022-06-14,238.4416656494141,239.66074240251308,235.53537595548423,237.8272462038336,28651500,256.8068099975586,266.8521960449218,0.009204930720672522,11.835466584093425
2022-06-15,245.5318298339844,248.9842638768323,240.32393699653247,242.16718063591424,33111700,254.79192047119142,265.6335467529297,0.0297354246593593,11.87193438239633
2022-06-16,238.90977478027344,241.2991621183155,237.00801811861984,239.89478338930752,33169200,251.9041717529297,264.36204681396487,-0.026970250896547476,11.871806744845964
2022-06-17,241.52346801757807,244.30296882499616,237.99302668320328,238.6464500036849,43084800,249.7225128173828,263.3642752075195,0.010940084974373487,11.536614810135472
2022-06-21,247.4628448486328,248.4478535525514,243.33747821445448,244.0689242994964,29928300,248.25865020751954,262.4489013671875,0.024591303196352277,10.68893451211717
2022-06-22,246.867904663086,250.80796876085088,244.17617387437548,245.6585752593677,25939900,246.36956481933595,261.60725189208983,-0.002404159646312687,8.744991165417066
2022-06-23,252.4561767578125,252.9535696451836,247.3555781779838,249.24758786265207,25861400,245.2431396484375,261.1052426147461,0.02263668945687014,6.762477137110503
2022-06-24,261.0775451660156,261.35061722658685,255.2454700177749,255.333239991249,33923200,245.52694396972657,260.8379330444336,0.034149960277952696,7.3981783740028115
2022-06-27,258.3370361328125,261.6626516967659,256.7668496223372,261.57488173222293,24615100,246.68750915527343,260.4076168823242,-0.010496915893170589,8.44443313376192
2022-06-28,250.1350555419922,260.3070248398186,249.97901014588223,257.4495160699315,27295500,248.07433013916017,259.96485412597656,-0.03174914721326927,7.643724248233893
2022-06-29,253.82150268554688,255.48919109106964,249.4328121751518,251.2175420500715,20069800,249.61231384277343,259.582392578125,0.014737826873433946,7.011312381727512
2022-06-30,250.4763946533203,253.10961257371625,246.643624151786,250.6909533710016,31730900,250.10677032470704,259.0400100708008,-0.013178978127675545,6.864384131988058
2022-07-01,253.1582946777344,253.34359669075232,248.31126009966545,250.04723876402525,22837700,251.53162231445313,258.53063812255857,0.01070719669263065,5.654054448226974
2022-07-05,256.3474426269531,256.4742313599345,248.4380727662277,249.822942047915,22941000,253.01401977539064,258.1930520629883,0.012597446010127467,4.5797735977755725
2022-07-06,259.6242980957031,261.3602619908229,255.90855498444893,257.22516367045046,23824400,254.23016510009765,258.05293914794925,0.012782867795247066,4.556546910867333
2022-07-07,261.7601928710937,262.4038690626663,258.46380408514074,258.5613361922191,20859900,255.71939392089843,257.8253591918945,0.008226867789559611,4.309930296432652
2022-07-08,261.0384216308594,261.4675389485271,256.77653486287875,258.2394266923976,19658800,256.57761840820314,257.78767181396483,-0.0027573758726169295,4.440438782882707
2022-07-11,257.9664306640625,259.936448193075,255.69405468636,259.0782133051506,19455200,256.2665069580078,257.4355667114258,-0.01176834792213477,4.192175576431765
2022-07-12,247.39454650878903,259.36100751938403,245.8048657357324,259.30249421900527,35868500,255.17225799560546,256.74728515625,-0.04098162744687017,4.951091998564763
2022-07-13,246.46804809570312,247.2775167971426,241.9720927037076,244.000638085392,29497400,254.80555725097656,256.2761340332031,-0.0037450235915083008,5.473826356865324
2022-07-14,247.7944183349609,248.8281930381069,239.8557911330213,244.37125617771787,25102800,254.20284881591797,255.6962631225586,0.0053815098934963945,5.908751567717487
2022-07-15,250.3690948486328,253.92879282199087,248.4673381932592,249.3938334990764,29774100,254.1921188354492,255.22023376464844,0.010390373322257451,5.916363028189601
2022-07-18,247.960189819336,254.38715832612883,247.0336945445516,253.3241270622321,20975000,253.67230834960938,254.5364547729492,-0.009621415257954236,6.236953323118803
2022-07-19,253.109619140625,253.2949212090037,247.4043333401564,251.2078472862623,25012600,253.34852600097656,254.2014419555664,0.020767161555413027,6.166290136649676
2022-07-20,255.78179931640625,258.31748493522934,252.5049352644745,253.4704345364516,22788300,252.9642761230469,253.97085906982423,0.010557402697116025,5.843013210472719
2022-07-21,258.2881774902344,258.336958408717,250.67138975610865,253.36312024272672,22404700,252.61707458496093,253.98792266845703,0.009798891791857667,5.344129860035461
2022-07-22,253.91905212402344,258.7661026310825,252.66098630595368,258.6783326737253,21881300,251.90513763427734,253.8218603515625,-0.01691570016353583,4.506107372538011
2022-07-25,252.4268951416016,255.03085617592785,250.4568778275568,254.54322547578263,21056000,251.35118408203124,253.80012084960939,-0.0058765065871978495,3.989003568125129
2022-07-26,245.6683349609375,253.45093146543303,243.395989047642,253.4314071898155,39348000,251.1785629272461,253.7444009399414,-0.026774326788248204,4.2104520450760266
2022-07-27,262.0917053222656,263.3692952105454,252.44638679633115,254.6992379588771,45994000,252.74092864990234,253.90486572265624,0.06685179986236123,5.077718409958144
2022-07-28,269.572021484375,270.9666382175285,261.24328035182674,263.07677664337115,33459300,254.91868896484374,254.20754058837892,0.028540835174129864,7.0193410585874645
2022-07-29,273.794921875,275.0237609693272,269.7866111341647,270.8301481503752,32152800,257.26127166748046,254.49114715576172,0.01566520281805195,8.970177535343572
2022-08-01,271.1324462890625,274.3215405283766,269.0161158388109,270.9471442318351,21539600,259.5784973144531,254.95790771484374,-0.009724342466632896,9.287870106200772
2022-08-02,268.0213623046875,271.01542213800866,265.64172195484593,269.1721636875698,22754200,261.0696716308594,255.3807815551758,-0.011474406796220138,9.330835117938165
2022-08-03,275.4820556640625,276.4865735945541,269.76700907193407,269.91332207440206,23518900,263.039697265625,255.96418151855468,0.027836189232161468,10.135337334042832
2022-08-04,276.63287353515625,276.7791567838432,273.2389831151626,274.82863410104625,18098700,264.87416687011716,256.41280151367187,0.004177469448308102,10.817014783787833
2022-08-05,275.9111633300781,276.6328471297897,271.7857975351989,272.2441715124077,16774600,267.07337799072263,256.8670770263672,-0.0026089097649719672,10.575158184902245
2022-08-08,273.38525390625,278.8467231217365,272.40999260929215,277.02295949583055,18739200,269.1692138671875,257.2142694091797,-0.009154792409781343,9.356523412001618
2022-08-09,275.3162841796875,276.0769868890981,270.74230578508485,272.72211501979655,23405200,272.1340087890625,257.5341546630859,0.0070634031859659885,4.53989534885348
2022-08-10,282.006591796875,282.64050575840105,279.84151028454056,281.04109252874485,24687800,274.12549743652346,257.844677734375,0.024300442805704092,3.9784923722455203
2022-08-11,279.91949462890625,284.00584195935807,279.4221315920144,283.65476216861083,20065900,275.1602447509766,258.1401812744141,-0.007400880790304543,4.008114743520238
2022-08-12,284.68853759765625,284.68853759765625,279.84148761091336,281.34339838835007,22619700,276.2496063232422,258.52033752441406,0.0170371948372956,4.962548917644834
2022-08-15,286.2099609375,286.9023881899572,282.93306719484826,283.80106411686256,18085700,277.7573577880859,258.88879150390625,0.00534416788495351,5.496789146292102
2022-08-16,285.4687805175781,286.7658949577714,283.23545314932466,284.76659105891446,18102900,279.502099609375,259.33136596679685,-0.0025896388004599258,4.786176977038388
2022-08-17,284.7162475585937,286.70022950442245,282.90817814176427,283.17204693526304,18253400,280.42551879882814,259.7836614990234,-0.0026361304995243806,4.815103160535542
2022-08-18,283.59228515625,285.2928323660976,282.52696760957303,283.6118210483233,17186200,281.1214599609375,260.14033203125,-0.003947658105153962,4.707769890471442
2022-08-19,279.6634521484375,282.693186298647,279.0868300407008,282.35111424807894,20570000,281.49668884277344,260.4591925048828,-0.013853807784819816,4.384803362331172
2022-08-22,271.45379638671875,276.057018930121,270.93581193768017,275.68562822594475,25061100,281.3035430908203,260.7234783935547,-0.0293554831661067,4.804277770629084
2022-08-23,270.1734924316406,272.53861769819963,269.15705943258564,270.1734924316406,17527400,280.7892639160156,261.19232055664065,-0.004716470987402133,5.706873942758573
2022-08-24,269.5382995605469,270.94565949888363,268.8736913821474,269.166908767681,18137000,279.5424346923828,261.85774963378907,-0.00235105548429948,6.688897703710083
2022-08-25,272.5289001464844,272.6950298023374,268.29703796509165,271.0433371485085,16583400,278.8033752441406,262.5394943237305,0.01109527139858546,7.041603166314824
2022-08-26,262.0127868652344,273.9850972197535,261.90529472128685,272.7536500390362,27549300,276.5358001708984,262.86911346435545,-0.03858714901648075,8.446743826412932
2022-08-29,259.2176818847656,261.33847484333194,257.86895944803223,259.82362273007027,20338500,273.836572265625,263.2752716064453,-0.010667818979027133,9.28317984917852
2022-08-30,257.00885009765625,260.99634925149246,254.7512168561965,260.6249883577702,22767100,270.99057922363284,263.58497924804686,-0.008521146285426995,9.675077109107503
2022-08-31,255.5428924560547,261.05502712342525,255.406051716846,259.3740454185862,24791800,268.07324371337893,263.7465802001953,-0.005703918915806017,9.472724845802379
2022-09-01,254.49710083007807,254.97601351687425,249.62022649219443,253.00178492097177,23263400,265.1637252807617,263.8991641235352,-0.0040924308867501535,8.60497709483276
2022-09-02,250.2555084228516,258.7387389192011,248.7015548739836,255.76767255162795,22855400,262.2229309082031,263.85515075683594,-0.01666656474039163,8.109944598056405
2022-09-06,247.5092010498047,251.98536617249096,246.2288991777228,250.39234088968416,21328200,259.8284713745117,263.5837838745117,-0.010974013680476236,8.601623985752768
2022-09-07,252.239501953125,252.96271777248035,247.47990196744675,248.92634851905373,24126700,258.03507232666016,263.46183319091796,0.0191116163894387,8.057443842590079
2022-09-08,252.65969848632807,254.5264050076208,249.0142566020432,251.6726140706798,20319900,256.34721221923826,263.5123260498047,0.0016658633162109915,7.08976806700295
2022-09-09,258.465087890625,259.2176522567017,254.3896321158372,254.5948633857712,22084700,254.94083099365236,263.6051977539062,0.022977108890245512,4.412640842736854
2022-09-12,260.6054077148437,261.3872907179251,259.1491934961734,259.75513418244464,18747700,254.8000930786133,263.8077780151367,0.008280885599235788,4.178242464591854
2022-09-13,246.2777557373047,254.4971018407067,245.88681421229336,252.97246717539824,33353300,253.5061004638672,263.6701672363281,-0.05497833718483858,4.636693803717649
