Date,Close,High,Low,Open,Volume,MA10,MA50,Returns,Volatility
2022-02-25,16658.400390625,16748.80078125,16478.30078125,16515.650390625,329800,17036.67998046875,17412.60990234375,0.025261660109649586,356.8205370668606
2022-02-28,16793.900390625,16815.900390625,16356.2998046875,16481.599609375,404200,17031.78994140625,17408.78392578125,0.008134034290366632,360.0928462970521
2022-03-02,16605.94921875,16678.5,16478.650390625,16593.099609375,517700,16957.13994140625,17408.61892578125,-0.011191633122935585,363.592177753923
2022-03-03,16498.05078125,16768.94921875,16442.94921875,16723.19921875,442100,16874.72509765625,17403.16294921875,-0.00649757722841704,365.0518930857469
2022-03-04,16245.349609375,16456.0,16133.7998046875,16339.4501953125,456100,16768.80009765625,17388.96095703125,-0.015317032007332254,379.83714565633574
2022-03-07,15863.150390625,15944.599609375,15711.4501953125,15867.9501953125,585400,16627.48505859375,17364.77197265625,-0.02352668473994779,429.65507617266184
2022-03-08,16013.4501953125,16028.75,15671.4501953125,15747.75,543600,16508.1650390625,17344.9659765625,0.009474776509483585,416.42193095424443
2022-03-09,16345.349609375,16418.05078125,15990.0,16078.0,462200,16433.480078125,17330.14796875,0.020726290088294297,363.66949714994473
2022-03-10,16594.900390625,16757.30078125,16447.900390625,16757.099609375,486400,16386.6451171875,17317.3809765625,0.01526738719047449,297.7341759102516
2022-03-11,16630.44921875,16694.400390625,16470.900390625,16528.80078125,343700,16424.89501953125,17305.71796875,0.0021421537513466316,302.46843064586346
2022-03-14,16871.30078125,16887.94921875,16606.5,16633.69921875,314700,16446.18505859375,17299.065,0.014482565042708062,327.211289531124
2022-03-15,16663.0,16927.75,16555.0,16900.650390625,381600,16433.09501953125,17285.243984375,-0.012346456503312231,314.11150310225133
2022-03-16,16975.349609375,16987.900390625,16837.849609375,16876.650390625,260000,16470.03505859375,17272.2369921875,0.018745100484606647,355.6699669622076
2022-03-17,17287.05078125,17344.599609375,17175.75,17202.900390625,448300,16548.93505859375,17261.8730078125,0.018361988356508263,440.074215829516
2022-03-21,17117.599609375,17353.349609375,17096.400390625,17329.5,285500,16636.16005859375,17245.72,-0.009802202470463706,459.241050118997
2022-03-22,17315.5,17334.400390625,17006.30078125,17120.400390625,338300,16781.39501953125,17237.1119921875,0.011561223252155806,415.1503006892209
2022-03-23,17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100,16904.6150390625,17225.771015625,-0.0040339354552280104,337.4923890291463
2022-03-24,17222.75,17291.75,17091.150390625,17094.94921875,290300,16992.355078125,17210.16,-0.0013278937068936791,286.0766994771598
2022-03-25,17153.0,17294.900390625,17076.55078125,17289.0,237100,17048.1650390625,17192.105,-0.004049875890900112,252.3771311095481
2022-03-28,17222.0,17235.099609375,17003.900390625,17181.849609375,253200,17107.3201171875,17172.2980078125,0.004022619949862971,209.22789308121529
2022-03-29,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,17152.7201171875,17153.6480078125,0.005998187274997013,201.43530644893903
2022-03-30,17498.25,17522.5,17387.19921875,17468.150390625,505000,17236.2451171875,17138.4980078125,0.009982465582194733,139.4379569899989
2022-03-31,17464.75,17559.80078125,17435.19921875,17519.19921875,281100,17285.18515625,17121.631015625,-0.001914477162001882,122.55757643923786
2022-04-01,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,17323.525,17112.778984375,0.011777965258592316,172.85469716677787
2022-04-04,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,17417.105078125,17115.078984375,0.021671841339984343,273.1806943949001
2022-04-05,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,17481.2951171875,17119.0869921875,-0.005317557796472028,318.33613397912296
2022-04-06,17807.650390625,17901.0,17779.849609375,17842.75,328800,17537.4951171875,17122.8969921875,-0.008339180323571727,321.70310244674175
2022-04-07,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,17579.1751953125,17132.706015625,-0.00943974110495216,302.8410943352492
2022-04-08,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,17642.31015625,17142.8340234375,0.008208759390795572,267.9190520213146
2022-04-11,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,17687.605078125,17154.13,-0.006151497975913078,223.5854167877491
2022-04-12,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,17708.105078125,17162.69703125,-0.008183810641252287,194.1338844093074
2022-04-13,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,17705.8451171875,17165.413046875,-0.0031174816283502382,196.9592849561946
2022-04-18,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,17676.73515625,17157.3490625,-0.017281188010147552,250.72497384042703
2022-04-19,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,17605.5552734375,17140.9220703125,-0.012519178806467801,338.4125642870411
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,17513.8703125,17132.4491015625,0.010490244596548015,327.6255004808965
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,17457.390234375,17129.975078125,0.014941678252146096,289.0855079332093
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,17393.8201171875,17129.1420703125,-0.012686452605167986,272.9502755744352
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,17325.2599609375,17122.8860546875,-0.012695122564301942,289.9453155734349
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,17266.905078125,17117.6260546875,0.014560121616207233,242.0487629549551
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,17203.2501953125,17106.2770703125,-0.009441443610115341,203.43805043538677
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900,17174.7251953125,17103.6830859375,0.012128508890934642,169.68330313237206
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200,17137.415234375,17108.8780859375,-0.008263240381694681,133.27692610043556
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200,17126.96015625,17103.21109375,-0.0019559171203674675,134.21607900103444
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,17098.855078125,17090.3191015625,-0.022936183451936376,190.8528730842556
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,17053.4650390625,17077.8801171875,0.00030284821366977077,230.7057269150366
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,16955.330078125,17060.5791015625,-0.0162684216398562,274.9038995555237
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,16868.3201171875,17042.4830859375,-0.006666182687180999,330.7491368673786
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,16796.93017578125,17025.44009765625,-0.003790968888092272,383.1131148660351
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,16693.56005859375,17007.51708984375,-0.0044919933245182175,401.0683225510941
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900,16570.52001953125,16998.7180859375,-0.022211752141785834,466.858941918297
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,16424.22998046875,16981.1930859375,-0.0016352232651188903,461.17514301684275
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,16298.2048828125,16962.16107421875,0.0038112305721171857,426.0728916706151
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,16217.22490234375,16955.2280859375,0.026321935902047233,329.22473486862987
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,16173.494921875,16950.07306640625,-0.0011685620062508173,287.7044785442873
2022-05-19,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,16086.169921875,16941.35408203125,-0.026532725334179386,245.40981209399186
2022-05-20,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,16071.6599609375,16949.41408203125,0.028891038794289337,227.70456129762852
2022-05-23,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,16062.94501953125,16953.43908203125,-0.0031630222318707046,219.43311749618212
2022-05-24,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,16051.455078125,16949.03509765625,-0.005522754266735541,212.01185847843436
2022-05-25,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,16037.32509765625,16937.6530859375,-0.006161219184365629,208.12101853007536
2022-05-26,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,16073.54013671875,16928.447109375,0.009007387318995308,194.86932735102516
2022-05-27,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,16130.5701171875,16918.07009765625,0.011273847198922216,183.21970497305054
2022-05-30,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,16212.48017578125,16918.03810546875,0.018893205092962884,219.5231123631109
2022-05-31,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,16245.0052734375,16910.22212890625,-0.004612433983534836,249.30552647566216
2022-06-01,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,16273.25029296875,16894.93611328125,-0.0037264067061659745,264.264469843644
2022-06-02,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,16355.11025390625,16885.14412109375,0.006370004993115463,229.0563930765737
2022-06-03,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,16386.92529296875,16870.52013671875,-0.002628050201467391,237.2747948235114
2022-06-06,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,16422.4103515625,16856.99814453125,-0.0008893953501298846,235.1814063890301
2022-06-07,16416.349609375,16487.25,16347.099609375,16469.599609375,233800,16451.5302734375,16840.87013671875,-0.009245946006475991,211.0782358693204
2022-06-08,16356.25,16514.30078125,16293.349609375,16474.94921875,243500,16484.57529296875,16824.93513671875,-0.0036609606157923524,155.59861476295893
2022-06-09,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,16515.37021484375,16810.05712890625,0.00744972774168895,110.34995009646093
2022-06-10,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,16500.30517578125,16787.587109375,-0.016767698414100085,141.07047833483503
2022-06-13,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,16411.60517578125,16753.1101171875,-0.026379749115209128,258.50362292448506
2022-06-14,15732.099609375,15858.0,15659.4501953125,15674.25,225400,16326.36005859375,16718.457109375,-0.00268160945598539,326.69514159377286
2022-06-15,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,16243.30009765625,16678.8911328125,-0.0025393443813560568,373.4569382612
2022-06-16,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,16116.56005859375,16625.0351171875,-0.021128447854290244,437.8947774106735
2022-06-17,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,15987.47998046875,16571.757109375,-0.00436829362663993,473.49719411179433
2022-06-20,15350.150390625,15382.5,15191.099609375,15334.5,260000,15865.53994140625,16522.607109375,0.0037042135956451006,463.85883786489194
2022-06-21,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,15787.7849609375,16482.59208984375,0.018804337854487096,424.7936260484805
2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,15693.48994140625,16435.17109375,-0.014419265085317434,387.61632621188903
2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,15601.34501953125,16392.8051171875,0.009300447519609234,272.931332924703
2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600,15551.0900390625,16356.1841015625,0.009166472588529428,180.80296764799527
2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,15556.85498046875,16323.31208984375,0.008458990377725017,189.4277784638693
2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,15568.6650390625,16296.8430859375,0.0011464333961117568,204.6384099807835
2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,15579.3599609375,16273.6520703125,-0.0032239710103227903,214.37235392876505
2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000,15621.325,16246.5260546875,-0.001193081241402827,207.76312005750125
2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,15667.17998046875,16213.71505859375,-0.0017870563085186086,175.46211306842773
2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,15715.69990234375,16186.98306640625,0.005288188249805481,141.93661072008587
2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,15732.9048828125,16164.12107421875,-0.0015471713984448465,142.00694089595194
2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,15790.5548828125,16139.9010546875,0.011318189707300252,111.60750237900187
2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600,15848.1798828125,16121.7910546875,0.00894949203151052,125.33902482175361
2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,15900.31484375,16101.30203125,0.005436047866567373,160.11268306630066
2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900,15938.70986328125,16083.571015625,-0.00028356592763323363,185.88522999676033
2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,15959.51982421875,16063.35501953125,-0.0097249750439381,186.52289600235395
2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,15976.27490234375,16049.13603515625,-0.005707292501522909,177.83450165656654
2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,15992.11494140625,16034.25603515625,-0.0017536552323109689,165.027527327728
2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,16021.82998046875,16027.0150390625,0.0069359576863876615,142.16750053058504
2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,16066.14501953125,16026.548046875,0.014287304158276504,146.5797951499547
2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,16119.1150390625,16028.558046875,0.003811764271124396,139.61643372477184
2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,16172.22001953125,16035.633046875,0.01103388850696918,180.09305703535503
2022-07-21,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,16219.45498046875,16051.578046875,0.005108719746296009,224.98372735003298
2022-07-22,16719.44921875,16752.25,16610.900390625,16661.25,190900,16269.33994140625,16070.3240234375,0.006877295960614926,275.00847118519823
2022-07-25,16631.0,16706.05078125,16564.25,16662.55078125,211400,16310.83994140625,16086.09802734375,-0.005290199311757782,296.53504226976673
2022-07-26,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,16353.394921875,16090.5890234375,-0.00884795806776506,286.6364020022511
2022-07-27,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,16420.9099609375,16098.61904296875,0.0095821774414373,264.04285107810796
2022-07-28,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,16520.0048828125,16121.02302734375,0.017293731123692924,248.43073586558577
2022-07-29,17158.25,17172.80078125,17018.150390625,17079.5,436100,16630.90986328125,16138.86501953125,0.013505953826479233,262.0774066353557
2022-08-01,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,16737.06494140625,16161.37203125,0.010595531668439406,313.43264867535305
2022-08-02,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,16837.5548828125,16185.7780078125,0.000311327663805816,332.6802133738941
2022-08-03,17388.150390625,17407.5,17225.849609375,17349.25,285400,16924.2849609375,16213.02501953125,0.002461808358865669,353.351766471851
2022-08-04,17382.0,17490.69921875,17161.25,17463.099609375,325000,17001.9599609375,16237.26201171875,-0.0003537116074355806,360.72503105283164
2022-08-05,17397.5,17474.400390625,17348.75,17423.650390625,355300,17069.7650390625,16258.1630078125,0.0008917270739845495,365.4171511372632
2022-08-08,17525.099609375,17548.80078125,17359.75,17401.5,257000,17159.175,16275.4369921875,0.007334364671648164,355.37783482703617
2022-08-10,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,17264.2650390625,16294.4409765625,0.0005506610997998429,281.1076669332299
2022-08-11,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,17365.9849609375,16317.1659765625,0.007085929368824795,204.41738231903742
2022-08-12,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,17442.8400390625,16338.568984375,0.0022170219505635025,162.24565155366952
2022-08-16,17825.25,17839.099609375,17764.05078125,17797.19921875,0,17509.5400390625,16363.38796875,0.007181519343531395,169.20396991773757
2022-08-17,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,17569.9599609375,16390.881953125,0.006675923198833145,205.8614212830097
2022-08-18,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,17631.0650390625,16421.6849609375,0.0006826699360520383,221.88088537876607
2022-08-19,17758.44921875,17992.19921875,17710.75,17966.55078125,295600,17668.094921875,16449.7289453125,-0.011029475746944017,207.25379671264557
2022-08-22,17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,17678.96484375,16469.9809375,-0.0150773300473388,192.9377001968154
2022-08-23,17577.5,17625.55078125,17345.19921875,17357.349609375,285600,17696.96484375,16497.49494140625,0.00496268217550444,170.8986904784133
2022-08-24,17604.94921875,17623.650390625,17499.25,17525.44921875,262000,17704.9498046875,16534.10591796875,0.001561611079505143,163.68970717344814
2022-08-25,17522.44921875,17726.5,17487.44921875,17679.0,230200,17703.7197265625,16569.91291015625,-0.004686182219266755,165.15051772404942
2022-08-26,17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,17693.709765625,16607.24791015625,0.002080255529346653,171.08900688061098
2022-08-29,17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,17655.184765625,16646.29392578125,-0.014009988924553851,209.1244550145093
2022-08-30,17759.30078125,17777.650390625,17401.5,17414.94921875,324700,17648.58984375,16695.60994140625,0.02578426378902554,204.1460179999892
2022-09-01,17542.80078125,17695.599609375,17468.44921875,17485.69921875,308500,17608.444921875,16739.46294921875,-0.012190795272107646,177.24453297151692
2022-09-02,17539.44921875,17643.849609375,17476.44921875,17598.400390625,256300,17566.73984375,16777.4759375,-0.0001910505934481499,128.65352024445272
2022-09-05,17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,17557.475,16822.52595703125,0.007203850071011875,116.03053526262292
2022-09-06,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,17573.9650390625,16864.50494140625,-0.0005774531254664206,117.19783186305013
2022-09-07,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,17578.655078125,16903.00794921875,-0.0017671004916441913,118.2883718408926
2022-09-08,17798.75,17807.650390625,17691.94921875,17748.150390625,279800,17598.03515625,16942.341953125,0.009892512965589573,137.4060360705402
2022-09-09,17833.349609375,17925.94921875,17786.0,17923.349609375,270300,17629.1251953125,16982.00494140625,0.0019439347917691308,152.7225230243302
2022-09-12,17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,17666.8701171875,17024.74994140625,0.005775695663245095,177.99065127740863
2022-09-13,18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,17742.58515625,17070.54595703125,0.007454201929980142,171.61276067167879
2022-09-14,18003.75,18091.55078125,17771.150390625,17771.150390625,365900,17767.030078125,17115.5799609375,-0.0036690976717561608,190.61612910223167
2022-09-15,17877.400390625,18096.150390625,17861.5,18046.349609375,289600,17800.4900390625,17156.4209765625,-0.007017960667916379,175.66309816431448
2022-09-16,17530.849609375,17820.05078125,17497.25,17796.80078125,468500,17799.630078125,17190.8209765625,-0.019384853148544656,177.09820647647769
2022-09-19,17622.25,17667.19921875,17429.69921875,17540.650390625,258300,17795.275,17223.46998046875,0.0052136885924867205,181.24192456906627
2022-09-20,17816.25,17919.30078125,17744.400390625,17770.400390625,263100,17811.3400390625,17257.13697265625,0.011008809885230342,174.47941555491101
2022-09-21,17718.349609375,17838.69921875,17663.599609375,17766.349609375,245500,17820.7349609375,17287.09197265625,-0.005495005437451739,165.5984904509186
2022-09-22,17629.80078125,17722.75,17532.44921875,17609.650390625,284100,17803.8400390625,17315.36798828125,-0.004997577656902563,176.359443237225
2022-09-23,17327.349609375,17642.150390625,17291.650390625,17593.849609375,390800,17753.2400390625,17340.748984375,-0.017155677232420508,231.05857694394206
2022-09-26,17016.30078125,17196.400390625,16978.30078125,17156.30078125,492000,17661.23515625,17361.7419921875,-0.017951321762256445,317.1739733202881
2022-09-27,17007.400390625,17176.44921875,16942.349609375,17110.900390625,359900,17554.9701171875,17383.1169921875,-0.0005230508522044985,342.0268125279397
2022-09-28,16858.599609375,17037.599609375,16820.400390625,16870.55078125,323900,17440.455078125,17399.30498046875,-0.00874917846539458,365.9436240144044
2022-09-29,16818.099609375,17026.05078125,16788.599609375,16993.599609375,340000,17334.525,17410.09697265625,-0.0024023347691036756,378.5096406320702
2022-09-30,17094.349609375,17187.099609375,16747.69921875,16798.05078125,376100,17290.875,17425.17296875,0.01642575596626905,378.52250387796425
2022-10-03,16887.349609375,17114.650390625,16855.55078125,17102.099609375,278400,17217.3849609375,17432.50296875,-0.012109264448790458,378.3779805254069
2022-10-04,17274.30078125,17287.30078125,17117.30078125,17147.44921875,226000,17163.1900390625,17445.883984375,0.02291367093271912,316.88733457711623
2022-10-06,17331.80078125,17428.80078125,17315.650390625,17379.25,265500,17124.53515625,17458.131015625,0.0033286441360573793,260.13750200774746
2022-10-07,17314.650390625,17337.349609375,17216.94921875,17287.19921875,216300,17093.0201171875,17471.8040234375,-0.0009895331040011834,205.47023391376243
2022-10-10,17241.0,17280.150390625,17064.69921875,17094.349609375,234000,17084.38515625,17486.94703125,-0.00425364584114718,196.13041651060593
2022-10-11,16983.55078125,17261.80078125,16950.30078125,17256.05078125,282600,17081.11015625,17493.78203125,-0.014932383199930399,197.66107224745258
2022-10-12,17123.599609375,17142.349609375,16960.05078125,17025.55078125,256000,17092.730078125,17497.66203125,0.008246145339619648,196.25694427138444
2022-10-13,17014.349609375,17112.349609375,16956.94921875,17087.349609375,266400,17108.305078125,17494.7840234375,-0.006380083772817624,181.21555881418809
2022-10-14,17185.69921875,17348.55078125,17169.75,17322.30078125,227000,17145.0650390625,17491.6969921875,0.010070888003887335,150.48418168493265
2022-10-17,17311.80078125,17328.55078125,17098.55078125,17144.80078125,212200,17166.81015625,17491.0240234375,0.007337586960815656,157.87113314905542
2022-10-18,17486.94921875,17527.80078125,17434.05078125,17438.75,239500,17226.7701171875,17493.0,0.010117285874136073,153.74889522939662
