Date,Close,High,Low,Open,Volume,MA10,MA50,Returns,Volatility
2022-05-24,1332.1676025390625,1358.561391643668,1326.85187477043,1357.6830732583237,5693167,1372.6966186523437,1560.97505859375,-0.01865983084045808,32.10788534765866
2022-05-25,1303.9249267578125,1333.554377654723,1293.570858186046,1326.6208193653572,9630092,1361.944970703125,1553.2936010742187,-0.02120054242981173,35.51315001719593
2022-05-26,1316.405517578125,1321.998633861746,1300.7819876404783,1310.904939032137,13040065,1354.1008178710938,1545.9338671875,0.0095715562791987,36.09654080000533
2022-05-27,1350.9808349609375,1356.2041386376625,1328.839715056734,1334.8949555316617,8284860,1350.1209716796875,1537.9954077148439,0.02626494413850744,33.718893539552575
2022-05-30,1411.4876708984375,1414.4459440724822,1372.8445927762327,1374.6935417227328,10904213,1353.6062622070312,1532.2174462890625,0.04478733848156291,38.25948253819688
2022-05-31,1404.7607421875,1418.2141801443167,1390.3263944704445,1411.3940004580238,16033857,1353.705517578125,1525.3786206054688,-0.004765843053135321,38.405085738929465
2022-06-01,1381.3575439453125,1415.1778909003274,1375.3314663437072,1413.5429271709493,8738508,1352.3195922851562,1518.7151635742186,-0.016659917621091758,36.96363958105352
2022-06-02,1408.87158203125,1414.337009324754,1378.6013740378207,1386.4492226355271,7205840,1361.2703735351563,1512.6306494140624,0.019918114760755,38.883975992266414
2022-06-03,1421.6708984375,1452.781966226544,1418.2141638147227,1424.6606146412646,9395707,1368.9125610351562,1506.1670043945312,0.009084799899077067,42.707248607206886
2022-06-06,1429.47216796875,1435.591535116052,1394.857605090724,1416.3456994759126,6624883,1376.1099487304687,1500.136728515625,0.005487394825218761,46.46903184784751
2022-06-07,1407.656982421875,1419.9425895668649,1403.8265188602247,1419.9425895668649,4904592,1383.65888671875,1493.405751953125,-0.015261007549292827,44.63277219749177
2022-06-08,1401.3975830078125,1420.2696915072402,1393.923462565104,1420.2696915072402,4697608,1393.40615234375,1486.7372509765626,-0.00444667947676658,34.858163860675184
2022-06-09,1415.4114990234375,1417.2332701859498,1384.1136209922263,1387.383548547726,4361061,1403.3067504882813,1480.3980249023436,0.009999957317998964,22.38735600891342
2022-06-10,1379.722412109375,1395.7449634682644,1376.7326960837415,1388.4110070135473,6516436,1406.180908203125,1473.121298828125,-0.025214636830834136,15.798576366687952
2022-06-13,1330.8604736328125,1348.7049120706336,1318.9018361839385,1348.7049120706336,6987685,1398.1181884765624,1464.5354467773439,-0.03541432540902223,28.365250212563105
2022-06-14,1345.8555908203125,1353.6566813375696,1310.914054429106,1317.313747342807,6090247,1392.2276733398437,1456.19587890625,0.011267234608424603,32.6284822489134
2022-06-15,1328.7115478515625,1351.320827755737,1325.5817831216534,1345.5283167184302,4651958,1386.9630737304688,1447.574443359375,-0.012738397110124255,38.326867684182815
2022-06-16,1305.35498046875,1348.8450607739285,1300.496848205928,1343.473037155262,6641772,1376.6114135742187,1438.8667602539062,-0.01757835808726016,45.128050587277066
2022-06-17,1296.1058349609375,1305.121400660011,1277.280373057629,1299.6093285888728,9692047,1364.0549072265626,1430.3780932617187,-0.007085540443942051,48.53750101542095
2022-06-20,1321.19091796875,1328.8518456136492,1291.1542743771815,1298.6751535040837,4595194,1353.2267822265626,1422.9874096679687,0.019354193408571918,44.20711569837291
2022-06-21,1354.5906982421875,1360.2896913100403,1329.2253834556043,1330.3932145779515,6270787,1347.9201538085938,1416.5947607421874,0.025280055909548294,39.92497439956849
2022-06-22,1342.7724609375,1363.6532622729826,1340.6703645470952,1341.6513884810286,6253366,1342.0576416015624,1409.8991821289062,-0.0087245817648266,35.22783785842827
2022-06-23,1356.97314453125,1362.1583608648843,1338.8017360215222,1345.1547835973245,6254281,1336.2138061523438,1404.3760375976562,0.010575644055013766,25.097996252508903
2022-06-24,1346.3692626953125,1371.0338813946832,1334.9712753644767,1362.1583639342066,6114340,1332.8784912109375,1399.0864135742188,-0.007814363813073433,20.461551995841425
2022-06-27,1377.667236328125,1386.449350711921,1368.8384771188894,1371.5478686053625,4511097,1337.5591674804687,1394.3099633789063,0.02324620332623817,24.834894764182277
2022-06-28,1382.852294921875,1390.4198182425323,1357.4869786033255,1372.4352178721854,4412178,1341.258837890625,1391.9881518554687,0.0037636509434380017,28.668040903657268
2022-06-29,1367.0633544921875,1379.9094991183742,1361.2241978439208,1368.417993216174,5060038,1345.0940185546874,1390.4488403320313,-0.01141766223888685,29.359953083787783
2022-06-30,1365.8021240234375,1384.5808290577272,1359.3556722530318,1368.745081793191,9165177,1351.1387329101562,1388.4091235351561,-0.0009225837739016418,26.336097689203292
2022-07-01,1382.1517333984375,1387.3835948526496,1347.5371677872386,1358.4213783944465,4651635,1359.7433227539063,1386.1213745117188,0.011970701383035465,19.53659543939387
2022-07-04,1390.186279296875,1394.1569054306194,1365.8953900080855,1382.9457257588706,4800224,1366.6428588867188,1384.6109448242187,0.0058130708114674245,16.328423589086647
2022-07-05,1378.92822265625,1410.6932290056102,1375.2379219487714,1400.2762666896112,7379669,1369.076611328125,1383.3255688476563,-0.00809823604813531,16.145177571816735
2022-07-06,1393.596435546875,1401.397525630346,1373.369575117739,1384.76756270779,5209162,1374.1590087890625,1381.9656176757812,0.01063740131619717,14.895960085673911
2022-07-07,1400.182861328125,1414.43040208407,1397.3800664253165,1404.247005174011,3323472,1378.47998046875,1381.2587963867188,0.004726207396379634,15.606927414831288
2022-07-08,1414.8975830078125,1417.2332455067829,1401.3507405137848,1415.4114743759942,3652582,1385.3328125,1380.2952856445313,0.010509142831337082,14.97299851313461
2022-07-11,1376.3126220703125,1401.3042128996474,1370.006332795621,1396.726291209554,4702638,1385.1973510742187,1378.8383422851562,-0.027270497455706644,15.0559528265262
2022-07-12,1344.033447265625,1372.0613939514617,1341.6043813620538,1365.7084611302762,4710356,1381.3154663085938,1377.2267114257813,-0.023453374100523505,19.939945488337276
2022-07-13,1349.4991455078125,1364.0270130806105,1344.0337176139217,1354.6843623060856,5264025,1379.5590454101562,1375.8251586914062,0.0040666385597079024,22.001813735960045
2022-07-14,1334.9244384765625,1357.4402007511594,1321.0506269084033,1355.6184297341536,6157606,1376.4712768554687,1373.2150341796876,-0.01080008615030692,25.958022465018715
2022-07-15,1336.325927734375,1350.9471978788515,1317.9209527454436,1350.9471978788515,5620018,1371.8886962890624,1371.415048828125,0.0010498641102203443,28.73973516403834
2022-07-18,1391.96142578125,1395.4181606118636,1352.862458917066,1354.684230021791,5835171,1372.0662109375,1370.2193090820313,0.04163318011886519,28.870494754884273
2022-07-19,1386.58935546875,1389.1118252282915,1373.462887235469,1374.8176398475314,3418540,1372.83232421875,1369.2369189453125,-0.0038593528620843864,29.172883971966645
2022-07-20,1415.6917724609375,1425.50155476929,1401.397472621788,1402.565303848973,5079392,1375.0418579101563,1369.3219262695313,0.020988490123198034,31.651712304426894
2022-07-21,1432.1348876953125,1434.517195094862,1404.2937441751442,1417.280050904968,5008061,1378.237060546875,1370.0676831054689,0.011614897786536904,35.81112307728706
2022-07-22,1407.283203125,1438.7678832637337,1394.0633325572398,1433.1622941081607,7020642,1377.4756225585938,1370.3977612304689,-0.017352893769877697,35.01716315365825
2022-07-25,1404.7607421875,1417.4200777538338,1382.8055160785466,1382.8055160785466,7859626,1380.3204345703125,1370.9602807617186,-0.0017924330595993077,36.05244800931175
2022-07-26,1355.7586669921875,1398.2677241608646,1350.0129144777668,1398.2677241608646,7268273,1381.4929565429688,1370.0000903320313,-0.03488286205877755,34.913859025265204
2022-07-27,1374.3504638671875,1376.172234852967,1350.0128169467328,1355.618406498069,4517285,1383.9780883789062,1369.582763671875,0.013713205253739424,33.22724856194467
2022-07-28,1417.65380859375,1424.240308763591,1391.9147608675469,1398.034242558772,6636841,1392.251025390625,1371.548564453125,0.031508225787412636,29.776629758967196
2022-07-29,1447.8304443359375,1453.4360344112592,1427.5569391819329,1432.041456860599,7009465,1403.4014770507813,1373.6001928710937,0.021286322203106334,27.280352430124797
2022-08-01,1449.091796875,1461.1904831986774,1436.8061891207428,1461.1904831986774,2983249,1409.1145141601562,1375.4320629882814,0.000871201834439228,30.41984235634765
2022-08-02,1442.13134765625,1445.307871281456,1427.8838072315298,1444.887497674214,4374635,1414.6687133789062,1377.631337890625,-0.00480331834999026,30.916623560231596
2022-08-03,1463.1524658203125,1466.796122309139,1438.6747672320355,1447.176556341947,6011955,1419.4147827148438,1380.815888671875,0.014576424122688891,34.52360604762529
2022-08-04,1494.730712890625,1498.4210143100418,1471.4207308949524,1483.1458031778568,7402209,1425.674365234375,1384.382392578125,0.021582335271265185,41.96000596484118
2022-08-05,1510.37939453125,1518.8344235669692,1496.9727158378314,1502.6717089983845,5361971,1435.983984375,1387.5703637695312,0.010469231350951791,49.01202072658578
2022-08-08,1512.94873046875,1515.3777966060172,1491.0869071413092,1510.706471708958,3763409,1446.802783203125,1389.5995849609376,0.0017011195642651078,53.12231252190175
2022-08-10,1497.11279296875,1514.6302604239029,1483.7061140189423,1514.6302604239029,4423829,1460.9381958007812,1391.4466259765625,-0.01046693597812376,44.27413074872708
2022-08-11,1513.4625244140625,1524.1131681056208,1509.7722233232334,1522.8519331787563,3462090,1474.8494018554688,1394.0887255859375,0.010920841450356766,34.90931285792274
2022-08-12,1489.3118896484375,1507.9037869058625,1485.6215883286336,1507.2498469909185,3562286,1482.0152099609375,1395.6975317382812,-0.01595720698467573,28.659457861951715
2022-08-16,1491.50732421875,1503.232395670386,1486.5090292424748,1503.232395670386,3004430,1486.3828979492187,1397.0942602539062,0.0014741268001496888,26.083233808300776
2022-08-17,1500.6630859375,1506.0351094357975,1480.8099556177044,1491.5072437480824,4067324,1491.5400268554688,1398.5180786132812,0.0061385965526825625,22.77999496922854
2022-08-18,1478.894775390625,1493.142317018843,1470.5331490370638,1489.311853226363,4635706,1495.2163696289062,1399.9428344726562,-0.014505794638958402,15.825027223787368
2022-08-19,1492.1146240234375,1499.4019367167284,1480.9034439082338,1481.090365337767,4739884,1498.1125854492188,1401.7571752929687,0.00893900556875038,11.311398465847265
2022-08-22,1472.0745849609375,1493.8896486406395,1470.5330249908486,1481.7442043427482,3950555,1495.84697265625,1402.8904370117189,-0.013430629751796652,14.010868842228039
2022-08-23,1441.010498046875,1452.3150828299767,1432.2283833890988,1446.2423597431996,5551574,1488.9100830078125,1404.1161987304688,-0.021102250681738988,21.295234974343735
2022-08-24,1436.432373046875,1444.3736251905486,1430.3596508193596,1434.0967106516766,2888426,1481.258447265625,1406.22763671875,-0.0031770240440337494,25.1041419096848
2022-08-25,1418.3544921875,1446.8962207097954,1414.2437032054763,1446.2422808007118,4331088,1473.3826171875,1407.6776147460937,-0.012585264157636056,31.19334288272951
2022-08-26,1421.5308837890625,1443.392592436049,1417.7003062478243,1434.236864331127,3079136,1464.189453125,1409.5340014648436,0.0022394906344347376,31.612730206759004
2022-08-29,1365.6619873046875,1372.0150354978712,1354.6843725615165,1372.0150354978712,8079050,1451.824462890625,1410.7401416015625,-0.039301922400347356,42.87174317953052
2022-08-30,1394.8109130859375,1397.7538707020135,1369.63251646778,1376.265775286762,6725875,1442.1548217773438,1412.7142431640625,0.021344173047372683,43.82119357217742
2022-09-01,1367.9508056640625,1371.5944620752352,1355.665311807066,1364.073697042377,8140604,1428.88359375,1413.6494409179688,-0.01925716752706541,44.22723790403357
2022-09-02,1357.487060546875,1380.8436858143712,1352.8157354933758,1380.8436858143712,5175653,1416.742822265625,1413.7073681640625,-0.007649211560724178,45.6153001811585
2022-09-05,1365.241455078125,1370.5667198230385,1351.274125258998,1355.6184802067,3669352,1404.0555053710937,1414.156748046875,0.005712315613620733,39.56513998415864
2022-09-06,1359.448974609375,1373.369545876786,1350.4332945772385,1365.2414860195968,3428442,1392.7929443359376,1414.2062646484376,-0.004242824920972388,33.63744161452434
2022-09-07,1361.8314208984375,1369.3989447050344,1343.5198494274314,1345.3416205869005,3600574,1384.8750366210938,1414.5155078125,0.0017525087984615606,30.1662948913196
