Date,Close,High,Low,Open,Volume,MA10,MA50,Returns,Volatility
2022-01-12,140.75753784179688,141.9294404967946,140.02504742905134,140.4783702161075,26108000,140.60964965820312,144.37943939208984,0.012126400183275265,3.5208290489236855
2022-01-13,137.92758178710938,142.1702980929826,137.75041975538085,140.86651857043935,31436000,139.85192260742187,144.24318115234374,-0.02010518298400621,3.1456338541869466
2022-01-14,138.8168182373047,140.07232082607686,136.3466335227671,136.426740644181,29662000,139.31732635498048,144.10150817871093,0.006447125648645358,2.762549599369466
2022-01-18,135.3508758544922,136.47898142137865,134.79404410082688,135.5270355714725,34872000,138.42225494384766,143.85728515625,-0.02496774113412925,2.3935895898326502
2022-01-19,134.4735870361328,137.30306172956688,134.37306968151069,135.87388991456638,28648000,137.4983703613281,143.5838821411133,-0.006481589519246933,1.8449272418548819
2022-01-20,132.67318725585938,136.97115074107518,132.3318170208066,135.60169102059876,29908000,137.05374603271486,143.27090850830078,-0.013388501191610724,2.3989742583103095
2022-01-21,129.73126220703125,134.22377601264574,129.46752373899022,131.96259868346377,55652000,136.31766662597656,142.90133544921875,-0.0221742245715002,3.3332478355844755
2022-01-24,130.18161010742188,130.5787136535352,123.90760490884028,125.37856914011596,76622000,135.69932403564454,142.6009814453125,0.003471390725174217,3.8560247283519695
2022-01-25,126.33102416992188,128.7833046294374,125.89859753096928,128.12744363968903,46960000,134.53145904541014,142.22614379882813,-0.02957857053943802,4.7446880131503155
2022-01-26,128.6180877685547,132.3671620019992,126.53703372214112,130.49511541961544,49130000,133.4861572265625,141.83909454345704,0.018103736700151973,4.784716245273738
2022-01-27,128.39117431640625,132.02131030726912,128.31900956615908,130.6792312241268,31950000,132.24952087402343,141.45200531005858,-0.0017642421535356556,4.266598515719333
2022-01-28,132.7165069580078,132.72198917149765,127.87366231124015,129.04207234917598,34362000,131.7284133911133,141.16288787841796,0.03368870691175574,3.7873610899575127
2022-01-31,134.65968322753906,134.82838653701774,131.58041122678554,133.52362004644357,39986000,131.3126998901367,140.90923004150392,0.014641556759371843,3.0860909951480644
2022-02-01,136.9890594482422,137.13735254168026,133.72914748544642,136.93979546512767,68644000,131.4765182495117,140.66650024414062,0.017298245212467256,3.3559474045362045
2022-02-02,147.29579162597656,150.82541035596324,144.83008666091592,150.5303275907362,123200000,132.75873870849608,140.6480584716797,0.0752376300651112,6.02022095046103
2022-02-03,142.40914916992188,148.96282327293622,141.98666950094375,145.01221315480836,71518000,133.73233489990236,140.58412414550781,-0.03317570992430785,6.748100557564899
2022-02-04,142.61117553710938,144.18564871656986,139.84639407354533,142.76195915753863,57998000,135.02032623291015,140.53458099365236,0.001418633341783604,7.118581021549765
2022-02-07,138.53866577148438,143.56363789927013,138.23908788884378,143.56363789927013,54974000,135.8560317993164,140.39685974121093,-0.02855673652704216,6.976542149483881
2022-02-08,138.7357177734375,139.33385604729077,136.36207147851567,138.36499262195844,54284000,137.09650115966798,140.3414450073242,0.001422361048850851,6.14842745840612
2022-02-09,140.91827392578125,141.8463472422032,139.51996039462583,140.2927701568597,40144000,138.32651977539064,140.26304992675782,0.015731753778849944,5.455083637168111
2022-02-10,137.96041870117188,140.81129088948327,137.30057895120314,139.03877453098843,39330000,139.2834442138672,140.19781158447265,-0.0209898627211913,4.217520785618787
2022-02-11,133.6435546875,138.49435604596948,132.76524653286933,137.94051590489158,39958000,139.37614898681642,140.06307586669922,-0.03129059808829937,4.064549741253231
2022-02-14,134.8811492919922,135.65146855696324,132.62244716175653,132.62244716175653,34302000,139.3982955932617,139.91498413085938,0.009260413698109593,4.036502194121913
2022-02-15,135.95851135253906,137.45137423583503,135.17525340849045,136.91592448402298,26680000,139.2952407836914,139.80763793945312,0.007987491700671923,4.117194885826174
2022-02-16,137.08262634277344,137.42896248282813,134.28200525127366,135.99631295565902,25022000,138.2739242553711,139.69981384277344,0.00826807368697624,3.0371334790267475
2022-02-17,131.90835571289062,136.461082812284,131.84814248998055,135.59472615306703,38950000,137.22384490966797,139.40660552978517,-0.037745633913845555,3.255957435177677
2022-02-18,129.7825164794922,133.43207557532537,129.5770018418038,132.83193274174764,45620000,135.94097900390625,139.05262786865234,-0.016116031633549466,3.420589903184598
2022-02-22,129.19581604003906,131.55154234178266,127.61337018854968,129.22018986412897,44990000,135.0066940307617,138.69782409667968,-0.004520643114096501,3.8776321573316777
2022-02-23,126.9809112548828,131.42267296291416,126.92069803114178,131.02209177354695,32786000,133.83121337890626,138.29149658203124,-0.01714378106849712,4.37180745473444
2022-02-24,132.05963134765625,132.36716679103367,124.35895204602602,124.35895204602602,54456000,132.94534912109376,138.03003631591798,0.03999593358232545,3.6067656279880445
2022-02-25,133.81973266601562,134.62786557319473,131.12460980022797,132.91654941840557,36406000,132.53128051757812,137.8419857788086,0.013328079901463452,3.179411550438497
2022-02-28,134.4143829345703,135.10556696702054,131.96160142081268,132.4169288111751,38864000,132.60836334228514,137.6153890991211,0.004443666540859148,3.2184783072597423
2022-03-01,133.42359924316406,135.6071599580106,132.58462329799266,134.23671311624648,26496000,132.46260833740234,137.4087072753906,-0.007371113639591198,3.1360632064762366
2022-03-02,133.93118286132812,134.61888922639284,132.43832018027874,133.9874173025302,23520000,132.25987548828124,137.26631774902344,0.0038043016456106304,2.9446448394610343
2022-03-03,133.2623748779297,135.79028217623377,132.3925254709241,135.362821481941,24604000,131.8778503417969,137.11290130615234,-0.0049936689060001704,2.456850878922428
2022-03-04,131.2788543701172,133.2146069267177,129.71731977017836,132.29500752871238,30430000,131.81490020751954,136.88268157958984,-0.014884325073971083,2.4640365386388243
2022-03-07,125.77716064453124,131.10817177136278,125.69405425346692,130.86235301354495,45112000,131.41436462402345,136.48385803222655,-0.0419084532081222,3.07973145383712
2022-03-08,126.4997100830078,130.62548511117242,125.07651401769192,125.64927615455636,40428000,131.1447540283203,136.08950317382812,0.005744679199100489,3.3971832311597345
2022-03-09,132.78515625,133.09916098406526,129.28240208203147,130.62548341324316,37026000,131.72517852783204,135.80115173339843,0.04968743535354947,3.0885467989781805
2022-03-10,131.7993621826172,132.6378520815158,130.28958225780283,130.64140055547702,27102000,131.69915161132812,135.51735870361327,-0.007423977914570612,3.0865111999621693
2022-03-11,129.25254821777344,133.15887530088736,129.01468700810108,132.85332926637238,31526000,131.2424331665039,135.18326568603516,-0.019323416461719756,3.075748314816247
2022-03-14,125.35169982910156,129.78848807824545,124.67892145628272,129.63024802938145,38812000,130.33616485595704,134.78020263671874,-0.03018005016117331,3.3593699918468114
2022-03-15,128.583251953125,129.2366375689286,125.12229757961958,126.37182448632802,30920000,129.8521301269531,134.4686120605469,0.025779882749329852,3.2105011211452763
2022-03-16,132.64633178710938,132.69857226432342,128.12195717811286,130.1109526032966,35576000,129.72364501953126,134.23550689697265,0.031598826225561316,3.0508589777560364
2022-03-17,133.20216369628906,133.44251542685555,131.55602693390728,132.51544446609907,28264000,129.71762390136718,134.02530151367188,0.004190330042987966,3.043148682871891
2022-03-18,135.477783203125,135.59571910651152,131.62917901519822,132.78963125023313,44566000,130.13751678466798,133.99246856689453,0.017083953020647025,3.532793660439776
2022-03-21,135.45391845703125,136.39790698932094,133.45447478433732,135.5156199323404,26832000,131.10519256591797,133.95970581054686,-0.0001761524696486383,3.531023400943438
2022-03-22,139.20248413085938,140.37886680791058,135.45391090476724,135.45391090476724,35496000,132.37546997070314,134.01645477294923,0.027674102872241813,3.9501441782166853
2022-03-23,137.61753845214844,138.92429430194807,137.1791437250509,138.0425085935887,25154000,132.85870819091798,134.00861206054688,-0.011385900823587258,4.287047658033396
2022-03-24,140.89837646484375,140.94514991308523,137.09505730306245,138.53765371288432,26396000,133.76860961914062,134.04515747070312,0.023840260838818184,4.951361703824468
2022-03-25,140.9989013671875,141.35917842740724,139.07260969193993,141.2407413681991,24126000,134.94324493408203,134.04998474121095,0.0007134567825828331,5.150280159033168
2022-03-28,140.78244018554688,141.32683456688196,139.1462501767931,140.23007305677257,35050000,136.48631896972657,134.1070819091797,-0.0015351976472278706,4.176869645743852
2022-03-29,141.82740783691406,143.10928873117544,141.36263470581895,141.96874564221065,34318000,137.81073455810548,134.16729370117187,0.0074225709540902685,3.4244895134362694
2022-03-30,141.2631378173828,142.041414610686,140.92624749010545,141.78215606095287,19884000,138.67241516113282,134.2855389404297,-0.00397856823400522,3.0435223292168714
2022-03-31,138.4058074951172,141.43183732694075,138.36301282244463,141.3770911257397,37524000,139.19277954101562,134.36418334960936,-0.02022700590128068,2.3759650950583273
2022-04-01,139.483642578125,139.80261322253037,137.64940951093706,138.83624029562424,25942000,139.59336547851564,134.5003924560547,0.007787498967814832,1.9856598057910597
2022-04-04,142.29119873046875,143.02818421725604,139.6428649982141,139.69064073160442,25942000,140.27709350585937,134.75159118652343,0.020128210738196373,1.5258529941177015
2022-04-05,139.92205810546875,142.31013145949348,139.71455405588372,142.1892190441835,21418000,140.34905090332032,134.94640014648436,-0.016649944944856943,1.485991341126286
2022-04-06,135.89828491210938,138.69740254618586,134.87218475857597,138.08980328110664,32468000,140.1771255493164,135.13774536132811,-0.02875724705483096,1.8834397243471557
2022-04-07,135.24192810058594,136.5118576914848,133.58882067273166,135.3628405109315,26234000,139.61148071289062,135.27022216796874,-0.004829765231753491,2.416667515454915
2022-04-08,132.65328979492188,135.0244453490223,132.33281575795365,134.93835487299648,25142000,138.77691955566405,135.35546447753907,-0.019140797103534113,3.198768833468335
2022-04-11,128.2105255126953,131.46396795737343,128.0562642583226,131.19625072432203,36884000,137.5197280883789,135.26534484863282,-0.03349154995775039,4.520451853889164
2022-04-12,127.1068115234375,130.97382925450697,126.1857162540227,130.97382925450697,32710000,136.04766845703125,135.11428741455077,-0.008608606702485755,5.292694080418025
2022-04-13,129.2759246826172,129.7138334675101,127.13316938924751,127.39093966649725,27928000,134.84894714355468,134.96002471923828,0.017065278667459216,5.33749380310594
2022-04-14,126.12699127197266,129.8586543117061,125.99859967897054,129.8586543117061,31598000,133.62106552124024,134.5366487121582,-0.024358235443880383,5.818971718677153
2022-04-18,127.0689926147461,127.60243774339564,125.58160448146153,126.39571309247896,20808000,132.37960052490234,134.2298455810547,0.007468673701588324,5.753176736162209
2022-04-19,129.39041137695312,129.71285968020723,126.3952245781442,127.08393333342498,26490000,131.0895217895508,133.96543029785155,0.018268963296539376,4.618126416118109
2022-04-20,127.43075561523438,130.77378162705162,126.89333171577132,130.2691902594668,31696000,129.84039154052735,133.74327209472656,-0.015145293541185878,3.523152513702756
2022-04-21,124.2206039428711,129.47945810187937,123.93397230591673,128.63499994743174,36446000,128.67262344360353,133.45296981811524,-0.025191341421972324,3.21386838513399
2022-04-22,119.06624603271484,124.8053101263878,118.35913172906152,124.40522250559664,56884000,127.0550552368164,133.0159292602539,-0.0414935827596421,3.588902714089202
2022-04-25,122.48838806152344,122.69091861575488,117.94710375134852,118.53429277469893,46128000,126.03856506347657,132.70648864746093,0.028741495955691088,3.25070420435907
2022-04-26,118.08544158935548,121.92707556109316,117.9471030393136,121.71260107377316,73054000,125.02605667114258,132.39532638549804,-0.03594582753392461,3.9914732559171684
2022-04-27,113.75067138671876,116.68414126004244,112.20008592742334,113.92483415386953,91820000,123.6904426574707,131.9727168273926,-0.03670876057449124,5.2530716241495234
2022-04-28,117.95854949951172,119.08018595435958,113.57201989604016,115.86107915420212,48884000,122.55870513916015,131.61271759033204,0.036992116718919554,5.133782935002548
2022-04-29,113.56654357910156,117.35891362880432,113.27294906445184,116.17905335741958,42676000,121.30266036987305,131.1423959350586,-0.037233468358546906,5.67206962018029
2022-05-02,116.0282745361328,116.1899998094352,112.06422476007552,112.8653947099302,35534000,120.19858856201172,130.82479431152345,0.021676550852466336,5.496768513118572
2022-05-03,116.77570343017578,117.87843306840782,115.48238717008276,115.87649904343225,24968000,118.93711776733399,130.5646580505371,0.006441782376158889,4.5122503265803955
2022-05-04,121.67925262451172,122.2699268388617,114.56824610086612,116.4746360987147,49916000,118.36196746826172,130.41432678222657,0.041991176677158126,3.5794640831951727
2022-05-05,115.95114135742188,120.46307061064944,114.45827869555946,119.63204464005044,45840000,117.5350212097168,130.19373138427736,-0.04707549679620515,2.9807368245643984
2022-05-06,115.19574737548828,117.01206812575884,113.47298870444128,114.63642503497805,39710000,117.14797134399414,129.856453704834,-0.006514761071692021,3.0109541637016375
2022-05-09,111.97565460205078,114.52944700923064,111.4675855939926,112.71113673169168,40802000,116.09669799804688,129.4195721435547,-0.027953226111215645,2.764329496085209
2022-05-10,113.85067749023438,115.6968542910652,112.3632894735676,114.95788698251472,39900000,115.67322158813477,129.00829803466797,0.016744915623375656,2.750148327683908
2022-05-11,113.06195831298828,115.81081721712016,112.6977024843236,112.6977024843236,37534000,115.60435028076172,128.60106521606446,-0.00692766345034479,2.8115813356688846
2022-05-12,112.30706787109376,113.7511601444871,109.30193451554294,110.84754643399384,53836000,115.03920211791993,128.16858291625977,-0.006676785482564895,2.8534735037930896
2022-05-13,115.4983139038086,117.31413370158948,113.0644543201258,113.98803256594428,35038000,115.23237915039063,127.81330169677734,0.028415362391775334,2.8077212217757306
2022-05-16,113.90045166015624,115.61724230928375,113.34759858622417,114.40852067379372,25990000,115.01959686279297,127.46573364257813,-0.013834507099238835,2.8212980560162912
2022-05-17,115.9188003540039,116.34377055599607,114.3234308714394,116.28455202745587,23054000,114.93390655517578,127.26856643676757,0.017720287008780256,2.7746617980563038
2022-05-18,111.36705780029295,114.8509052445683,111.0246928594778,114.4528070059292,35126000,113.9026870727539,126.96591339111328,-0.039266646478486766,1.695658281814556
2022-05-19,109.85877227783205,112.4722766682842,109.47659675819855,110.90128865895409,34144000,113.29345016479492,126.50738571166993,-0.013543372270511278,1.952852582767518
2022-05-20,108.3897933959961,111.64971302278168,105.29310247883514,111.41831352862852,48962000,112.6128547668457,126.0391943359375,-0.013371521011730558,2.359795493998822
2022-05-23,110.95751953125,111.61388163619868,108.22358859840143,109.06606499448633,37184000,112.51104125976562,125.67329376220704,0.023689741024534028,2.4117343632844825
2022-05-24,105.4657745361328,105.951952644931,101.3997115588744,105.2687186039844,76780000,111.67255096435547,125.27557525634765,-0.04949412187941449,3.2172911651746596
2022-05-25,105.3015594482422,105.9932521987734,103.36232921245352,104.4859550231304,40258000,110.89651107788086,124.80994140625,-0.0015570462419003395,3.7386177338327027
2022-05-26,107.27960205078124,108.1325189038604,104.7243139415563,105.17416668495665,37948000,110.39376449584961,124.30260681152343,0.018784551842380592,3.8637946549926796
2022-05-27,111.78207397460938,111.7835698138087,108.61919412203534,108.96206020855854,37914000,110.02214050292969,123.87420501708985,0.041969506203955564,3.477708646235851
2022-05-31,113.220703125,115.18431484820356,111.54521130217331,112.21003212171205,50012000,109.95416564941407,123.42906341552734,0.012869945056820153,3.399238745838136
2022-06-01,113.3500747680664,116.54430641015416,112.71113124806908,114.30849764115456,36606000,109.69729309082031,122.98698654174805,0.001142650058651995,2.9681440690218936
2022-06-02,117.06283569335938,117.33851811955124,112.40908976134668,113.4575744099896,37992000,110.26687088012696,122.54419357299804,0.032754816729410274,3.7639788049103893
2022-06-03,113.99598693847656,115.76801720266153,112.97835314878134,115.5102469137324,26136000,110.6805923461914,122.07176254272461,-0.026198312527780154,3.937510995920482
2022-06-06,116.26465606689452,118.77913155288562,115.61127801779324,116.14920308967709,33542000,111.46807861328125,121.57908813476563,0.01990130696129122,4.206722096637686
2022-06-07,116.59207916259766,117.13100649382692,114.50456340116364,114.93102184671086,31590000,112.03153457641602,121.09095169067383,0.002816187711549789,4.4980055087942
2022-06-08,116.63636779785156,118.0063211125802,116.04519240682264,116.20592298566976,26108000,113.14859390258789,120.60803024291992,0.0003798597260809,4.051139081557011
2022-06-09,114.28909301757812,117.736113984353,114.22987449001698,115.77399057256336,25798000,114.04734725952149,120.0572639465332,-0.020124724599977384,2.9693389324277057
2022-06-10,110.632568359375,112.73999313613125,109.84085182107376,111.90996185455047,41452000,114.38264389038086,119.44465255737305,-0.031993644902236995,2.2132646746499613
2022-06-13,105.88626861572266,108.27384824703032,105.61407143207576,106.27839110394775,47252000,113.79306335449219,118.79426177978516,-0.04290146937775707,3.4324633447666617
2022-06-14,106.20772552490234,107.41097248913955,105.29658482140374,106.028088147295,33706000,113.09176559448242,118.1287434387207,0.003035869649409495,4.194279302325651
2022-06-15,109.24222564697266,110.8933284463078,107.15719279182464,108.0285229467679,39698000,112.68098068237305,117.46776397705078,0.028571369051292095,4.363899906319843
2022-06-16,105.52897644042967,108.13153172918454,104.6377371893725,106.71082612689229,51684000,111.52759475708008,116.77990234375,-0.03399096992533568,4.595168017049555
2022-06-17,106.6336898803711,108.18228586085846,104.54616658355276,105.528970887289,51376000,110.79136505126954,116.19461044311524,0.01046834222413806,4.7431485689964115
2022-06-21,111.01325225830078,111.95425661827566,108.08326009819568,108.4111905769262,47416000,110.26622467041015,115.71003692626954,0.04107109472478143,4.343727538045664
2022-06-22,110.95702362060548,112.8071716946308,109.85727808662207,110.03045374439512,30774000,109.70271911621094,115.2761116027832,-0.0005065038322134008,3.7579117037719385
2022-06-23,111.70792388916016,112.20604591984647,109.97471708378085,111.69747579437303,28362000,109.20987472534179,114.9460595703125,0.006767487483462231,2.9928342116359103
2022-06-24,117.41365814208984,117.51716718427524,112.41505675916557,112.45735787961851,41164000,109.52233123779297,114.75219650268555,0.05107725624362236,3.668799723979303
2022-06-27,115.28233337402344,118.01526168095955,114.63143837612895,117.71022441222556,36420000,109.98730773925782,114.47232467651367,-0.018152272927968505,4.0950347903301845
2022-06-28,111.47454071044922,116.75131444596563,111.31579952883644,115.2514813531098,35792000,110.54613494873047,114.1792756652832,-0.033030149131525355,3.846993789145171
2022-06-29,111.17000579833984,112.62206327148688,110.3449479478808,111.02121914854789,24716000,111.04236297607422,113.86129592895507,-0.0027318785990820826,3.5323779664461843
2022-06-30,108.44452667236328,110.36037012107478,106.24205918177556,109.47659494140808,43170000,110.96259307861328,113.44237823486328,-0.024516317206284333,3.5861442242230446
2022-07-01,108.22010803222656,108.73016641639376,106.22265397774429,107.41943163222562,35476000,111.23170623779296,113.05816528320312,-0.0020694326124428564,3.214838670685717
2022-07-05,112.72406768798828,112.8375236690026,105.22840262829632,106.59089187479918,39342000,111.84074401855469,112.82823455810546,0.041618510068577086,2.796680715057777
2022-07-06,114.02684020996094,115.0395005469071,110.94557098037905,112.76288648601032,37432000,112.1421028137207,112.72744644165039,0.011557181608976563,2.8592716615004954
2022-07-07,118.21780395507812,118.62237150865168,114.28710302372733,114.53242824450784,40936000,112.86818084716796,112.64203475952148,0.036754186447684134,3.396350140092035
2022-07-08,118.78559112548828,119.11551098399944,116.34525479851376,116.69209965966292,38238000,113.57594757080078,112.65603775024414,0.004802890524221892,3.836621188688969
2022-07-11,115.12609100341795,117.4365476052986,114.78173665895066,117.4365476052986,31196000,113.3471908569336,112.68354614257812,-0.030807609638481614,3.6458284411515174
2022-07-12,113.47796630859376,116.41741177109778,113.14904114568547,115.66202058231764,29960000,113.16675415039063,112.59393447875976,-0.014315822594682337,3.583532348076734
2022-07-13,110.82366180419922,113.65263549932013,110.67238462038536,111.16950439272352,43722000,113.10166625976562,112.53907684326173,-0.023390483551462227,3.6233727058396465
2022-07-14,109.84235382080078,110.56440377859388,107.85734476528512,109.68610316058955,37004000,112.96890106201172,112.41535842895507,-0.008854679293418322,3.7249162160304947
2022-07-15,111.24564361572266,112.60216483443524,110.37232404487976,111.46758971888954,46770000,113.24901275634765,112.30475723266602,0.012775489108793447,3.441414992306846
2022-07-18,108.5112075805664,113.13908327050366,107.85435196917416,112.10403093176885,43164600,113.27812271118164,112.04139633178711,-0.02458016283857234,3.3950695559580177
2022-07-19,113.26847076416016,113.4774706382516,109.03869296718022,110.32255584496409,36530900,113.33256301879882,111.98774291992187,0.0438412150197629,3.3895583836993297
2022-07-20,113.35803985595705,114.85090252062788,111.9447983557441,112.63151001819,35600400,113.26568298339843,111.95098876953125,0.0007907680857048849,3.3809244821871127
2022-07-21,113.7959442138672,114.00495167460863,110.58131743938424,113.73623213542244,32676200,112.82349700927735,111.98739456176757,0.003863019848143079,2.9188704757065804
2022-07-22,107.3865966796875,111.80546531170556,105.99325657695871,110.4718448830274,48901200,111.68359756469727,111.85811294555664,-0.05632316317121133,2.5319701418145
2022-07-25,106.99844360351562,109.34721476148648,105.79420198666402,107.8941627049608,34690900,110.87083282470704,111.73684265136718,-0.003614539320299537,2.6075083153162053
2022-07-26,104.5202865600586,106.68991390610014,103.57480992289084,106.09277036719988,47991000,109.97506484985351,111.58110702514648,-0.023160683090306278,3.1037645017138944
2022-07-27,112.52204132080078,113.36800296920032,107.49607452568809,108.7401268402842,59858500,110.14490280151367,111.52158157348633,0.07655695390907957,3.2003248063158747
2022-07-28,113.67652130126952,113.79594545946628,110.9296517663576,111.83532546250932,32816600,110.52831954956055,111.5171029663086,0.01026003409569598,3.384431990888501
2022-07-29,115.76652526855467,116.15466896108312,112.52203489140882,112.54194397943672,37223400,110.98040771484375,111.5140574645996,0.018385537693805354,3.770791655095808
2022-08-01,114.31346893310548,116.16461921046162,113.79593896680588,114.75137773642172,26034300,111.56063385009766,111.57298568725587,-0.012551610511574052,3.7949608614071644
2022-08-02,114.58219146728516,115.79638773928912,113.17890440706724,113.45757091019746,20236000,111.69200592041015,111.66745407104492,0.0023507512866827174,3.8823828415731896
2022-08-03,117.51815795898438,118.0555894622438,114.93053070088143,115.1594320713057,28499000,112.10801773071289,111.85002136230469,0.02562323563638147,4.282960930581038
2022-08-04,117.62763214111328,118.21482116526452,116.3338147488148,116.92101136605848,21602900,112.4911865234375,111.98342361450196,0.0009315512090235512,4.609683686252694
2022-08-05,116.91105651855467,117.54801066886964,115.44804984442452,115.67695880145602,19159500,113.44363250732422,112.21232925415039,-0.0060918987274942715,4.417761285290955
2022-08-08,116.74186706542967,119.57830469839134,116.32385973549924,117.82667699099878,19138300,114.41797485351563,112.44113540649414,-0.0014471638368792616,3.8800629159135256
2022-08-09,116.0750503540039,116.7617696373508,115.1594297049364,116.58262580661216,19086500,115.57345123291016,112.6170443725586,-0.005711890071554482,1.7296243365258288
2022-08-10,119.13043975830078,120.34463596242324,117.84658452538288,118.21481912974993,30930400,116.23429107666016,112.76401168823242,0.0263225335244619,1.6963482031406913
2022-08-11,118.27452850341795,120.9119207170252,117.99586202223844,120.70292085614057,24293700,116.694091796875,112.86508819580078,-0.007184656219009655,1.5421698475138679
2022-08-12,121.10102081298828,121.10102081298828,118.89158283337814,119.6877792993413,19096300,117.22754135131837,113.02010711669922,0.023897726292678945,2.0308605172430805
2022-08-15,121.4991226196289,121.71807703386352,120.03611593641816,120.55363833935156,19494800,117.9461067199707,113.1088328552246,0.003287353021205419,2.1527960255186356
2022-08-16,121.12092590332033,121.84745576956124,120.06597200873036,120.94178207281516,19041200,118.59998016357422,113.25133163452148,-0.0031127526533057948,2.0055152500767814
2022-08-17,118.9811553955078,120.71287393111824,118.81195852562855,119.54844289474704,22847000,118.74627990722657,113.30566162109375,-0.01766639820372995,1.9708921242755761
2022-08-18,119.59820556640624,120.2451142565541,118.15510799023149,118.86172875873096,17987700,118.94333724975586,113.36578414916993,0.005186116816963793,1.9449601661580764
2022-08-19,116.65229034423828,118.58306186399878,116.20443457194588,118.49348615368488,21809500,118.91746063232422,113.36610260009766,-0.024631767744477173,1.9764689443282961
2022-08-22,113.69641876220705,115.07980422824266,113.30827507565556,114.65184995934078,21456600,118.61291580200195,113.35424911499024,-0.025339164565980843,2.5112294619588535
2022-08-23,113.31822967529295,114.46275924088155,112.89027540618044,112.94004053241602,15870400,118.33723373413086,113.40796234130859,-0.0033263060616276485,2.936161417343265
2022-08-24,113.14904022216795,114.23385011599804,112.3329422675598,112.9599418544723,17734600,117.73909378051758,113.5532177734375,-0.0014930470905678561,3.3383272074825854
2022-08-25,116.09495544433594,116.1646220653855,113.56704040567818,113.69641910388675,16956800,117.52113647460938,113.75096237182618,0.026035706678410042,3.3704813957520026
2022-08-26,109.81497955322266,114.57224186477184,109.66569935363756,114.17414361532892,37245700,116.39253234863281,113.76241744995117,-0.054093443311792666,3.888346027142385
2022-08-29,108.8993682861328,110.42208719796032,108.28232315972038,109.46665587275665,21191200,115.1325569152832,113.82982528686523,-0.008337762942860594,4.086127968660275
2022-08-30,108.42164611816406,109.97422092496215,107.28707105272044,109.64578930257257,27513300,113.86262893676758,113.8655844116211,-0.0043868222147397384,3.9904965699110546
2022-08-31,107.70506286621094,110.32254592222807,107.61548716074697,110.12350061045112,28627000,112.73501968383789,113.7994206237793,-0.006609226825168735,3.97656812397836
2022-09-01,109.21783447265624,109.9244552489746,106.8491616903598,107.7647823363138,28360900,111.6969825744629,113.76463684082032,0.014045501355163248,3.279734192285849
2022-09-02,107.33682250976562,110.2130705944094,106.74963351488796,110.0637828114956,24160700,110.76543579101562,113.67721481323242,-0.01722257149643025,3.0292652931677275
2022-09-06,106.30176544189452,107.51596155243055,105.2766676875182,106.7894393506126,25068300,110.02597045898438,113.45497695922852,-0.00964307535540232,3.1349931061941385
2022-09-07,108.92920684814452,109.45669135552636,106.39134493339468,106.5505796654954,23167000,109.58706817626953,113.32791442871094,0.02471681815751392,2.9229209803424316
2022-09-08,107.8643035888672,109.078499800194,106.65011497063271,107.5259250214311,24238300,109.05859451293945,113.2557096862793,-0.009776104041240963,2.6745432082557827
2022-09-09,110.12350463867188,110.46188319968864,108.5012556752909,108.55102080160148,23197700,108.46144943237304,113.23477966308593,0.0209448443519904,1.1755125738730228
